,Latitude,Longitude
962,50.118346,7.3089527
963,-33.9321045,18.860152
964,-33.8020653,19.8875431
965,47.7510741,-120.7401385
966,47.7510741,-120.7401385
967,50.118346,7.3089527
968,50.118346,7.3089527
969,47.7510741,-120.7401385
970,47.7510741,-120.7401385
971,-33.9321045,18.860152
972,42.817034,-1.6416672
973,40.46366700000001,-3.74922
974,36.778261,-119.4179324
975,40.7127753,-74.0059728
976,33.239637,35.653953
977,44.3148443,-85.60236429999999
978,42.5750554,-8.1338558
979,36.778261,-119.4179324
980,40.46366700000001,-3.74922
981,42.817034,-1.6416672
982,40.7127753,-74.0059728
983,-41.5916883,173.7624053
984,40.5625825,15.4068079
985,36.778261,-119.4179324
986,45.92950219999999,11.5621417
987,37.68572080000001,-97.335374
988,45.92950219999999,11.5621417
989,45.92950219999999,11.5621417
990,45.92950219999999,11.5621417
991,36.778261,-119.4179324
992,41.5911589,1.5208624
993,36.778261,-119.4179324
994,47.5532402,1.0105289
995,45.0036859,8.2181451
996,36.778261,-119.4179324
997,45.92950219999999,11.5621417
998,36.778261,-119.4179324
999,47.5532402,1.0105289
1000,47.5532402,1.0105289
1001,37.6868194,-97.2812611
1002,49.1671789,6.2118023
1003,37.5442706,-4.7277528
1004,41.5911589,1.5208624
1005,43.8041334,-120.5542012
1006,40.6937019,-73.965586
1007,36.778261,-119.4179324
1008,36.778261,-119.4179324
1009,36.778261,-119.4179324
1010,45.92950219999999,11.5621417
1011,36.778261,-119.4179324
1012,45.92950219999999,11.5621417
1013,45.92950219999999,11.5621417
1014,40.5625825,15.4068079
1015,36.778261,-119.4179324
1016,36.778261,-119.4179324
1017,-42.0850751,173.2612762
1018,48.3021514,16.4089863
1019,41.5911589,1.5208624
1020,48.585085,15.4126618
1021,41.5911589,1.5208624
1022,36.778261,-119.4179324
1023,36.778261,-119.4179324
1024,42.817034,-1.6416672
1025,-44.9566315,169.3988451
1026,36.778261,-119.4179324
1027,,
1028,44.0144936,6.2116438
1029,,
1030,36.778261,-119.4179324
1031,40.7127753,-74.0059728
1032,40.7127753,-74.0059728
1033,36.778261,-119.4179324
1034,40.5625825,15.4068079
1035,44.0144936,6.2116438
1036,44.0144936,6.2116438
1037,44.0144936,6.2116438
1038,48.3896089,15.4748897
1039,36.778261,-119.4179324
1040,36.778261,-119.4179324
1041,40.1208752,9.012892599999999
1042,43.8041334,-120.5542012
1043,-34.5869034,-68.14314139999999
1044,47.7510741,-120.7401385
1045,44.837789,-0.57918
1046,47.7510741,-120.7401385
1047,44.837789,-0.57918
1048,42.817034,-1.6416672
1049,42.817034,-1.6416672
1050,36.778261,-119.4179324
1051,44.0144936,6.2116438
1052,-33.8088442,-70.7644236
1053,44.0144936,6.2116438
1054,41.2033216,-77.1945247
1055,44.0144936,6.2116438
1056,41.5012768,-5.512293199999999
1057,47.7510741,-120.7401385
1058,44.0144936,6.2116438
1059,-34.9859489,-71.2417746
1060,45.92950219999999,11.5621417
1061,49.1671789,6.2118023
1062,43.8041334,-120.5542012
1063,45.92950219999999,11.5621417
1064,36.778261,-119.4179324
1065,-33.3306832,18.7125791
1066,45.92950219999999,11.5621417
1067,36.778261,-119.4179324
1068,-34.5869034,-68.14314139999999
1069,36.778261,-119.4179324
1070,44.3148443,-85.60236429999999
1071,38.7102244,-9.126323
1072,49.1671789,6.2118023
1073,45.92950219999999,11.5621417
1074,40.51800009999999,-7.9735483
1075,44.3148443,-85.60236429999999
1076,45.92950219999999,11.5621417
1077,45.92950219999999,11.5621417
1078,45.92950219999999,11.5621417
1079,36.778261,-119.4179324
1080,36.778261,-119.4179324
1081,45.92950219999999,11.5621417
1082,45.92950219999999,11.5621417
1083,36.778261,-119.4179324
1084,49.1671789,6.2118023
1085,41.5012768,-5.512293199999999
1086,38.7102244,-9.126323
1087,36.778261,-119.4179324
1088,48.3181795,7.441624099999999
1089,48.3181795,7.441624099999999
1090,47.7510741,-120.7401385
1091,47.7510741,-120.7401385
1092,47.7510741,-120.7401385
1093,47.7510741,-120.7401385
1094,48.3181795,7.441624099999999
1095,48.3181795,7.441624099999999
1096,47.7510741,-120.7401385
1097,47.7510741,-120.7401385
1098,44.0144936,6.2116438
1099,44.0144936,6.2116438
1100,-33.931612,18.870009
1101,47.7510741,-120.7401385
1102,47.7510741,-120.7401385
1103,48.3896089,15.4748897
1104,47.7510741,-120.7401385
1105,47.15371649999999,16.2688797
1106,36.778261,-119.4179324
1107,36.778261,-119.4179324
1108,,
1109,47.0525047,4.3837215
1110,41.5012768,-5.512293199999999
1111,36.778261,-119.4179324
1112,45.6402905,5.6864994
1113,47.0525047,4.3837215
1114,47.0525047,4.3837215
1115,43.7710513,11.2486208
1116,47.0525047,4.3837215
1117,45.4414662,12.3152595
1118,36.778261,-119.4179324
1119,36.778261,-119.4179324
1120,49.1671789,6.2118023
1121,,
1122,36.778261,-119.4179324
1123,45.92950219999999,11.5621417
1124,36.778261,-119.4179324
1125,43.7710513,11.2486208
1126,47.0525047,4.3837215
1127,36.778261,-119.4179324
1128,38.2003808,-7.800084999999998
1129,36.778261,-119.4179324
1130,36.778261,-119.4179324
1131,36.778261,-119.4179324
1132,36.778261,-119.4179324
1133,36.778261,-119.4179324
1134,43.7710513,11.2486208
1135,36.778261,-119.4179324
1136,-34.6761419,-71.097317
1137,47.7510741,-120.7401385
1138,-35.2808267,-71.25995069999999
1139,-30.0002315,136.2091547
1140,33.0024032,-97.2267761
1141,-34.6761419,-71.097317
1142,-34.5869034,-68.14314139999999
1143,47.5532402,1.0105289
1144,-41.5916883,173.7624053
1145,45.87003989999999,18.453201
1146,-41.5916883,173.7624053
1147,-41.5916883,173.7624053
1148,37.09024,-95.712891
1149,-34.5869034,-68.14314139999999
1150,-34.5869034,-68.14314139999999
1151,-34.1718313,-70.6216794
1152,43.8041334,-120.5542012
1153,,
1154,,
1155,-34.6761419,-71.097317
1156,46.1134349,4.7263863
1157,43.8041334,-120.5542012
1158,44.837789,-0.57918
1159,,
1160,,
1161,-33.8088442,-70.7644236
1162,,
1163,-34.1718313,-70.6216794
1164,43.8041334,-120.5542012
1165,-34.1718313,-70.6216794
1166,36.778261,-119.4179324
1167,40.1208752,9.012892599999999
1168,38.2003808,-7.800084999999998
1169,38.2003808,-7.800084999999998
1170,36.778261,-119.4179324
1171,41.5911589,1.5208624
1172,37.8945909,-4.754921800000001
1173,40.46366700000001,-3.74922
1174,36.778261,-119.4179324
1175,47.5532402,1.0105289
1176,44.837789,-0.57918
1177,44.837789,-0.57918
1178,44.837789,-0.57918
1179,36.778261,-119.4179324
1180,41.5911589,1.5208624
1181,38.7222524,-9.1393366
1182,38.7222524,-9.1393366
1183,46.2226645,24.1098947
1184,40.5625825,15.4068079
1185,41.5911589,1.5208624
1186,-34.6761419,-71.097317
1187,38.7222524,-9.1393366
1188,36.0408309,-95.96244100000001
1189,36.0408309,-95.96244100000001
1190,45.4414662,12.3152595
1191,38.5254488,-8.8330153
1192,38.2003808,-7.800084999999998
1193,40.5625825,15.4068079
1194,36.778261,-119.4179324
1195,40.6937019,-73.965586
1196,47.7510741,-120.7401385
1197,44.837789,-0.57918
1198,44.837789,-0.57918
1199,47.7510741,-120.7401385
1200,44.837789,-0.57918
1201,44.837789,-0.57918
1202,44.837789,-0.57918
1203,44.837789,-0.57918
1204,44.837789,-0.57918
1205,44.837789,-0.57918
1206,44.837789,-0.57918
1207,44.837789,-0.57918
1208,44.837789,-0.57918
1209,44.837789,-0.57918
1210,44.837789,-0.57918
1211,44.837789,-0.57918
1212,47.7510741,-120.7401385
1213,36.778261,-119.4179324
1214,40.7127753,-74.0059728
1215,36.778261,-119.4179324
1216,40.1208752,9.012892599999999
1217,44.837789,-0.57918
1218,44.837789,-0.57918
1219,40.7127753,-74.0059728
1220,44.837789,-0.57918
1221,44.837789,-0.57918
1222,44.837789,-0.57918
1223,47.7510741,-120.7401385
1224,44.837789,-0.57918
1225,36.778261,-119.4179324
1226,36.778261,-119.4179324
1227,47.7510741,-120.7401385
1228,40.1208752,9.012892599999999
1229,47.7510741,-120.7401385
1230,-39.6016597,176.5804473
1231,40.7127753,-74.0059728
1232,36.778261,-119.4179324
1233,47.7510741,-120.7401385
1234,40.1208752,9.012892599999999
1235,47.7510741,-120.7401385
1236,44.837789,-0.57918
1237,44.837789,-0.57918
1238,44.837789,-0.57918
1239,37.09024,-95.712891
1240,37.09024,-95.712891
1241,39.7528442,-5.253228399999999
1242,-34.5869034,-68.14314139999999
1243,38.2003808,-7.800084999999998
1244,38.2003808,-7.800084999999998
1245,-34.5869034,-68.14314139999999
1246,-34.5869034,-68.14314139999999
1247,47.5532402,1.0105289
1248,37.09024,-95.712891
1249,37.4315734,-78.6568942
1250,-34.5869034,-68.14314139999999
1251,37.09024,-95.712891
1252,47.5532402,1.0105289
1253,38.2003808,-7.800084999999998
1254,38.2003808,-7.800084999999998
1255,37.4315734,-78.6568942
1256,37.09024,-95.712891
1257,38.5254488,-8.8330153
1258,-34.5869034,-68.14314139999999
1259,36.778261,-119.4179324
1260,36.1581571,-95.9848531
1261,36.778261,-119.4179324
1262,47.5532402,1.0105289
1263,41.5012768,-5.512293199999999
1264,39.7528442,-5.253228399999999
1265,36.778261,-119.4179324
1266,45.0522366,7.5153885
1267,36.778261,-119.4179324
1268,36.778261,-119.4179324
1269,41.5911589,1.5208624
1270,-34.5869034,-68.14314139999999
1271,36.778261,-119.4179324
1272,-34.5869034,-68.14314139999999
1273,-27.6728168,121.6283098
1274,38.7222524,-9.1393366
1275,37.09024,-95.712891
1276,43.8041334,-120.5542012
1277,38.7222524,-9.1393366
1278,38.2003808,-7.800084999999998
1279,41.5012768,-5.512293199999999
1280,44.837789,-0.57918
1281,44.837789,-0.57918
1282,44.837789,-0.57918
1283,43.8041334,-120.5542012
1284,43.8041334,-120.5542012
1285,43.8041334,-120.5542012
1286,41.87194,12.56738
1287,38.2003808,-7.800084999999998
1288,36.778261,-119.4179324
1289,37.09024,-95.712891
1290,36.1581571,-95.9848531
1291,36.778261,-119.4179324
1292,41.87194,12.56738
1293,44.837789,-0.57918
1294,44.837789,-0.57918
1295,43.8041334,-120.5542012
1296,43.8041334,-120.5542012
1297,45.6402905,5.6864994
1298,45.6402905,5.6864994
1299,36.778261,-119.4179324
1300,-34.5869034,-68.14314139999999
1301,48.10807699999999,15.8049558
1302,43.8041334,-120.5542012
1303,48.1408597,15.6385231
1304,43.8041334,-120.5542012
1305,45.6402905,5.6864994
1306,48.10807699999999,15.8049558
1307,-34.5869034,-68.14314139999999
1308,32.8244321,35.5879975
1309,40.4601671,-8.4556658
1310,42.817034,-1.6416672
1311,40.7127753,-74.0059728
1312,30.7140861,34.8757476
1313,36.1581571,-95.9848531
1314,-27.6728168,121.6283098
1315,42.817034,-1.6416672
1316,42.817034,-1.6416672
1317,-30.0002315,136.2091547
1318,41.5012768,-5.512293199999999
1319,32.8244321,35.5879975
1320,39.1381464,-8.665559199999999
1321,41.5911589,1.5208624
1322,40.46366700000001,-3.74922
1323,42.817034,-1.6416672
1324,42.5750554,-8.1338558
1325,-30.0002315,136.2091547
1326,41.2033216,-77.1945247
1327,40.7127753,-74.0059728
1328,42.817034,-1.6416672
1329,36.778261,-119.4179324
1330,36.778261,-119.4179324
1331,47.7510741,-120.7401385
1332,47.7510741,-120.7401385
1333,43.7710513,11.2486208
1334,44.837789,-0.57918
1335,47.7510741,-120.7401385
1336,47.7510741,-120.7401385
1337,43.7710513,11.2486208
1338,36.778261,-119.4179324
1339,43.7710513,11.2486208
1340,36.778261,-119.4179324
1341,43.7710513,11.2486208
1342,47.7510741,-120.7401385
1343,36.778261,-119.4179324
1344,43.7710513,11.2486208
1345,44.837789,-0.57918
1346,36.778261,-119.4179324
1347,44.837789,-0.57918
1348,37.8945909,-4.754921800000001
1349,47.7510741,-120.7401385
1350,42.817034,-1.6416672
1351,44.837789,-0.57918
1352,41.5911589,1.5208624
1353,47.7510741,-120.7401385
1354,47.5532402,1.0105289
1355,37.09024,-95.712891
1356,40.46366700000001,-3.74922
1357,44.837789,-0.57918
1358,40.7127753,-74.0059728
1359,36.778261,-119.4179324
1360,40.7127753,-74.0059728
1361,41.5911589,1.5208624
1362,44.837789,-0.57918
1363,47.7510741,-120.7401385
1364,44.837789,-0.57918
1365,44.837789,-0.57918
1366,-34.1718313,-70.6216794
1367,36.778261,-119.4179324
1368,37.09024,-95.712891
1369,36.0408309,-95.96244100000001
1370,36.778261,-119.4179324
1371,44.837789,-0.57918
1372,44.837789,-0.57918
1373,44.837789,-0.57918
1374,47.7510741,-120.7401385
1375,43.7710513,11.2486208
1376,41.5911589,1.5208624
1377,44.837789,-0.57918
1378,44.837789,-0.57918
1379,44.0682019,-114.7420408
1380,-34.5869034,-68.14314139999999
1381,47.7510741,-120.7401385
1382,47.7510741,-120.7401385
1383,45.0522366,7.5153885
1384,44.837789,-0.57918
1385,39.7528442,-5.253228399999999
1386,40.7644934,-73.4535398
1387,46.1134349,4.7263863
1388,36.778261,-119.4179324
1389,41.5911589,1.5208624
1390,48.9168895,4.151432499999999
1391,36.778261,-119.4179324
1392,37.8945909,-4.754921800000001
1393,42.817034,-1.6416672
1394,36.778261,-119.4179324
1395,39.7528442,-5.253228399999999
1396,40.7644934,-73.4535398
1397,37.8945909,-4.754921800000001
1398,-34.5869034,-68.14314139999999
1399,41.5911589,1.5208624
1400,36.778261,-119.4179324
1401,46.1134349,4.7263863
1402,38.2003808,-7.800084999999998
1403,-34.5869034,-68.14314139999999
1404,46.1134349,4.7263863
1405,46.1134349,4.7263863
1406,36.778261,-119.4179324
1407,46.1134349,4.7263863
1408,42.5750554,-8.1338558
1409,37.8945909,-4.754921800000001
1410,36.778261,-119.4179324
1411,43.8041334,-120.5542012
1412,36.778261,-119.4179324
1413,36.778261,-119.4179324
1414,42.817034,-1.6416672
1415,36.778261,-119.4179324
1416,42.817034,-1.6416672
1417,44.3148443,-85.60236429999999
1418,48.3181795,7.441624099999999
1419,36.778261,-119.4179324
1420,36.778261,-119.4179324
1421,36.778261,-119.4179324
1422,36.778261,-119.4179324
1423,36.778261,-119.4179324
1424,42.817034,-1.6416672
1425,42.5750554,-8.1338558
1426,42.817034,-1.6416672
1427,42.817034,-1.6416672
1428,40.46366700000001,-3.74922
1429,36.778261,-119.4179324
1430,40.0583238,-74.4056612
1431,-34.5869034,-68.14314139999999
1432,48.3181795,7.441624099999999
1433,43.8041334,-120.5542012
1434,42.817034,-1.6416672
1435,-34.5869034,-68.14314139999999
1436,36.778261,-119.4179324
1437,43.8041334,-120.5542012
1438,40.1208752,9.012892599999999
1439,44.837789,-0.57918
1440,44.837789,-0.57918
1441,47.7510741,-120.7401385
1442,36.778261,-119.4179324
1443,47.7510741,-120.7401385
1444,44.837789,-0.57918
1445,44.837789,-0.57918
1446,47.7510741,-120.7401385
1447,43.5912356,3.2583626
1448,44.837789,-0.57918
1449,44.837789,-0.57918
1450,47.7510741,-120.7401385
1451,47.7510741,-120.7401385
1452,39.4486999,-7.370348099999999
1453,-30.0002315,136.2091547
1454,47.7510741,-120.7401385
1455,47.0525047,4.3837215
1456,-30.0002315,136.2091547
1457,-30.0002315,136.2091547
1458,-30.0002315,136.2091547
1459,43.8041334,-120.5542012
1460,-30.0002315,136.2091547
1461,41.5911589,1.5208624
1462,-34.5869034,-68.14314139999999
1463,43.8041334,-120.5542012
1464,47.0525047,4.3837215
1465,-34.5869034,-68.14314139999999
1466,-36.9847807,143.3906074
1467,28.2915637,-16.6291304
1468,36.1581571,-95.9848531
1469,-30.0002315,136.2091547
1470,48.198982,16.3787714
1471,47.7510741,-120.7401385
1472,-34.6761419,-71.097317
1473,-33.3182828,-71.4070899
1474,-32.653179,-70.0108675
1475,44.837789,-0.57918
1476,44.837789,-0.57918
1477,44.837789,-0.57918
1478,47.7510741,-120.7401385
1479,48.3896089,15.4748897
1480,-34.6761419,-71.097317
1481,45.0522366,7.5153885
1482,47.7510741,-120.7401385
1483,44.837789,-0.57918
1484,45.0522366,7.5153885
1485,-27.6728168,121.6283098
1486,33.1639839,35.6314191
1487,45.0522366,7.5153885
1488,44.837789,-0.57918
1489,-30.0002315,136.2091547
1490,-33.61077240000001,-71.4572075
1491,-34.6761419,-71.097317
1492,-33.8088442,-70.7644236
1493,47.7510741,-120.7401385
1494,44.837789,-0.57918
1495,48.3896089,15.4748897
1496,47.7510741,-120.7401385
1497,,
1498,47.7510741,-120.7401385
1499,-33.8088442,-70.7644236
1500,47.7510741,-120.7401385
1501,44.837789,-0.57918
1502,47.7510741,-120.7401385
1503,-34.1718313,-70.6216794
1504,32.8244321,35.5879975
1505,46.1134349,4.7263863
1506,46.1134349,4.7263863
1507,-33.3182828,-71.4070899
1508,43.8041334,-120.5542012
1509,44.837789,-0.57918
1510,44.837789,-0.57918
1511,46.1134349,4.7263863
1512,,
1513,43.8041334,-120.5542012
1514,43.8041334,-120.5542012
1515,,
1516,46.1134349,4.7263863
1517,40.46366700000001,-3.74922
1518,37.8945909,-4.754921800000001
1519,43.8041334,-120.5542012
1520,48.3181795,7.441624099999999
1521,-34.5869034,-68.14314139999999
1522,-34.5869034,-68.14314139999999
1523,-34.5869034,-68.14314139999999
1524,37.4315734,-78.6568942
1525,36.778261,-119.4179324
1526,43.8041334,-120.5542012
1527,40.1208752,9.012892599999999
1528,48.3181795,7.441624099999999
1529,48.3181795,7.441624099999999
1530,40.1208752,9.012892599999999
1531,40.46366700000001,-3.74922
1532,-34.5869034,-68.14314139999999
1533,48.3181795,7.441624099999999
1534,43.8041334,-120.5542012
1535,40.3584318,-8.596546199999999
1536,38.5254488,-8.8330153
1537,48.3181795,7.441624099999999
1538,36.778261,-119.4179324
1539,48.3181795,7.441624099999999
1540,48.3181795,7.441624099999999
1541,36.778261,-119.4179324
1542,-34.5869034,-68.14314139999999
1543,48.3181795,7.441624099999999
1544,42.817034,-1.6416672
1545,48.3181795,7.441624099999999
1546,48.3181795,7.441624099999999
1547,43.8041334,-120.5542012
1548,45.92950219999999,11.5621417
1549,43.8041334,-120.5542012
1550,-33.8088442,-70.7644236
1551,47.0525047,4.3837215
1552,-33.8088442,-70.7644236
1553,45.92950219999999,11.5621417
1554,45.47906709999999,9.8452433
1555,43.7710513,11.2486208
1556,41.5012768,-5.512293199999999
1557,45.4414662,12.3152595
1558,45.92950219999999,11.5621417
1559,44.837789,-0.57918
1560,48.9168895,4.151432499999999
1561,48.10807699999999,15.8049558
1562,48.10807699999999,15.8049558
1563,48.10807699999999,15.8049558
1564,48.9168895,4.151432499999999
1565,47.7510741,-120.7401385
1566,44.837789,-0.57918
1567,47.7510741,-120.7401385
1568,44.837789,-0.57918
1569,47.7510741,-120.7401385
1570,-33.3182828,-71.4070899
1571,48.9168895,4.151432499999999
1572,-34.5869034,-68.14314139999999
1573,-33.8088442,-70.7644236
1574,48.9168895,4.151432499999999
1575,47.7510741,-120.7401385
1576,38.2003808,-7.800084999999998
1577,40.6937019,-73.965586
1578,-33.8088442,-70.7644236
1579,43.8041334,-120.5542012
1580,44.0144936,6.2116438
1581,44.837789,-0.57918
1582,44.837789,-0.57918
1583,40.4289764,22.9304174
1584,47.7510741,-120.7401385
1585,47.7510741,-120.7401385
1586,36.778261,-119.4179324
1587,40.7127753,-74.0059728
1588,44.837789,-0.57918
1589,44.837789,-0.57918
1590,44.837789,-0.57918
1591,47.7510741,-120.7401385
1592,47.5532402,1.0105289
1593,41.87194,12.56738
1594,36.778261,-119.4179324
1595,-30.0002315,136.2091547
1596,42.817034,-1.6416672
1597,41.87194,12.56738
1598,42.817034,-1.6416672
1599,-34.5869034,-68.14314139999999
1600,44.837789,-0.57918
1601,46.1134349,4.7263863
1602,47.7510741,-120.7401385
1603,42.817034,-1.6416672
1604,43.8041334,-120.5542012
1605,41.87194,12.56738
1606,41.87194,12.56738
1607,41.5012768,-5.512293199999999
1608,36.778261,-119.4179324
1609,40.46366700000001,-3.74922
1610,36.778261,-119.4179324
1611,40.46366700000001,-3.74922
1612,37.8945909,-4.754921800000001
1613,37.09024,-95.712891
1614,47.7510741,-120.7401385
1615,46.1134349,4.7263863
1616,38.7222524,-9.1393366
1617,41.87194,12.56738
1618,36.778261,-119.4179324
1619,42.5750554,-8.1338558
1620,43.8041334,-120.5542012
1621,40.7127753,-74.0059728
1622,40.7127753,-74.0059728
1623,37.82133,22.660998
1624,36.778261,-119.4179324
1625,36.778261,-119.4179324
1626,36.778261,-119.4179324
